Number,Name,Type1,Type2,DAverage,DRMSE,AAverage,ARMSE,OAverage,ORMSE,DAverageRanks,DRMSERanks,AAverageRanks,ARMSERanks,OAverageRanks,ORMSERanks
27,SANDSHREW,GROUND,,1.066666667,1.197219,1.133333333,1.278019301,0.066666667,0.447213595,69,75,63,50,51,40
28,SANDSLASH,GROUND,,1.066666667,1.197219,1.133333333,1.278019301,0.066666667,0.447213595,69,75,63,50,51,40
50,DIGLETT,GROUND,,1.066666667,1.197219,1.133333333,1.278019301,0.066666667,0.447213595,69,75,63,50,51,40
51,DUGTRIO,GROUND,,1.066666667,1.197219,1.133333333,1.278019301,0.066666667,0.447213595,69,75,63,50,51,40
104,CUBONE,GROUND,,1.066666667,1.197219,1.133333333,1.278019301,0.066666667,0.447213595,69,75,63,50,51,40
105,MAROWAK,GROUND,,1.066666667,1.197219,1.133333333,1.278019301,0.066666667,0.447213595,69,75,63,50,51,40
16,PIDGEY,NORMAL,FLYING,1,1.169045194,1.166666667,1.24498996,0.166666667,0.428174419,16,67,53,59,25,64
17,PIDGEOTTO,NORMAL,FLYING,1,1.169045194,1.166666667,1.24498996,0.166666667,0.428174419,16,67,53,59,25,64
18,PIDGEOT,NORMAL,FLYING,1,1.169045194,1.166666667,1.24498996,0.166666667,0.428174419,16,67,53,59,25,64
21,SPEAROW,NORMAL,FLYING,1,1.169045194,1.166666667,1.24498996,0.166666667,0.428174419,16,67,53,59,25,64
22,FEAROW,NORMAL,FLYING,1,1.169045194,1.166666667,1.24498996,0.166666667,0.428174419,16,67,53,59,25,64
83,FARFETCH'D,NORMAL,FLYING,1,1.169045194,1.166666667,1.24498996,0.166666667,0.428174419,16,67,53,59,25,64
84,DODUO,NORMAL,FLYING,1,1.169045194,1.166666667,1.24498996,0.166666667,0.428174419,16,67,53,59,25,64
85,DODRIO,NORMAL,FLYING,1,1.169045194,1.166666667,1.24498996,0.166666667,0.428174419,16,67,53,59,25,64
138,OMANYTE,ROCK,WATER,1.216666667,1.528888485,1.4,1.483239697,0.183333333,0.370809924,124,127,7,7,17,72
139,OMASTAR,ROCK,WATER,1.216666667,1.528888485,1.4,1.483239697,0.183333333,0.370809924,124,127,7,7,17,72
140,KABUTO,ROCK,WATER,1.216666667,1.528888485,1.4,1.483239697,0.183333333,0.370809924,124,127,7,7,17,72
141,KABUTOPS,ROCK,WATER,1.216666667,1.528888485,1.4,1.483239697,0.183333333,0.370809924,124,127,7,7,17,72
13,WEEDLE,BUG,POISON,1.233333333,1.369306394,1.233333333,1.322875656,0,0.353553391,128,117,43,43,79,76
14,KAKUNA,BUG,POISON,1.233333333,1.369306394,1.233333333,1.322875656,0,0.353553391,128,117,43,43,79,76
15,BEEDRILL,BUG,POISON,1.233333333,1.369306394,1.233333333,1.322875656,0,0.353553391,128,117,43,43,79,76
48,VENONAT,BUG,POISON,1.233333333,1.369306394,1.233333333,1.322875656,0,0.353553391,128,117,43,43,79,76
49,VENOMOTH,BUG,POISON,1.233333333,1.369306394,1.233333333,1.322875656,0,0.353553391,128,117,43,43,79,76
144,ARTICUNO,ICE,FLYING,1.2,1.494434118,1.4,1.483239697,0.2,0.182574186,120,124,7,7,16,81
41,ZUBAT,POISON,FLYING,1.066666667,1.248332221,1.166666667,1.24498996,0.1,0.091287093,69,106,53,59,49,82
42,GOLBAT,POISON,FLYING,1.066666667,1.248332221,1.166666667,1.24498996,0.1,0.091287093,69,106,53,59,49,82
147,DRATINI,DRAGON,,1,1.095445115,1.066666667,1.095445115,0.066666667,0,16,34,95,116,51,84
148,DRAGONAIR,DRAGON,,1,1.095445115,1.066666667,1.095445115,0.066666667,0,16,34,95,116,51,84
56,MANKEY,FIGHTING,,1.066666667,1.140175425,1,1.154700538,-0.066666667,-0.182574186,69,57,110,108,113,86
57,PRIMEAPE,FIGHTING,,1.066666667,1.140175425,1,1.154700538,-0.066666667,-0.182574186,69,57,110,108,113,86
66,MACHOP,FIGHTING,,1.066666667,1.140175425,1,1.154700538,-0.066666667,-0.182574186,69,57,110,108,113,86
67,MACHOKE,FIGHTING,,1.066666667,1.140175425,1,1.154700538,-0.066666667,-0.182574186,69,57,110,108,113,86
68,MACHAMP,FIGHTING,,1.066666667,1.140175425,1,1.154700538,-0.066666667,-0.182574186,69,57,110,108,113,86
106,HITMONLEE,FIGHTING,,1.066666667,1.140175425,1,1.154700538,-0.066666667,-0.182574186,69,57,110,108,113,86
107,HITMONCHAN,FIGHTING,,1.066666667,1.140175425,1,1.154700538,-0.066666667,-0.182574186,69,57,110,108,113,86
4,CHARMANDER,FIRE,,1.1,1.204159458,1.066666667,1.183215957,-0.033333333,-0.223606798,87,82,95,87,95,93
5,CHARMELEON,FIRE,,1.1,1.204159458,1.066666667,1.183215957,-0.033333333,-0.223606798,87,82,95,87,95,93
37,VULPIX,FIRE,,1.1,1.204159458,1.066666667,1.183215957,-0.033333333,-0.223606798,87,82,95,87,95,93
38,NINETALES,FIRE,,1.1,1.204159458,1.066666667,1.183215957,-0.033333333,-0.223606798,87,82,95,87,95,93
58,GROWLITHE,FIRE,,1.1,1.204159458,1.066666667,1.183215957,-0.033333333,-0.223606798,87,82,95,87,95,93
59,ARCANINE,FIRE,,1.1,1.204159458,1.066666667,1.183215957,-0.033333333,-0.223606798,87,82,95,87,95,93
77,PONYTA,FIRE,,1.1,1.204159458,1.066666667,1.183215957,-0.033333333,-0.223606798,87,82,95,87,95,93
78,RAPIDASH,FIRE,,1.1,1.204159458,1.066666667,1.183215957,-0.033333333,-0.223606798,87,82,95,87,95,93
126,MAGMAR,FIRE,,1.1,1.204159458,1.066666667,1.183215957,-0.033333333,-0.223606798,87,82,95,87,95,93
136,FLAREON,FIRE,,1.1,1.204159458,1.066666667,1.183215957,-0.033333333,-0.223606798,87,82,95,87,95,93
25,PIKACHU,ELECTRIC,,1,1.048808848,0.966666667,1.087811258,-0.033333333,-0.288675135,16,9,128,128,95,103
26,RAICHU,ELECTRIC,,1,1.048808848,0.966666667,1.087811258,-0.033333333,-0.288675135,16,9,128,128,95,103
81,MAGNEMITE,ELECTRIC,,1,1.048808848,0.966666667,1.087811258,-0.033333333,-0.288675135,16,9,128,128,95,103
82,MAGNETON,ELECTRIC,,1,1.048808848,0.966666667,1.087811258,-0.033333333,-0.288675135,16,9,128,128,95,103
100,VOLTORB,ELECTRIC,,1,1.048808848,0.966666667,1.087811258,-0.033333333,-0.288675135,16,9,128,128,95,103
101,ELECTRODE,ELECTRIC,,1,1.048808848,0.966666667,1.087811258,-0.033333333,-0.288675135,16,9,128,128,95,103
125,ELECTABUZZ,ELECTRIC,,1,1.048808848,0.966666667,1.087811258,-0.033333333,-0.288675135,16,9,128,128,95,103
135,JOLTEON,ELECTRIC,,1,1.048808848,0.966666667,1.087811258,-0.033333333,-0.288675135,16,9,128,128,95,103
10,CATERPIE,BUG,,1.166666667,1.284523258,1.066666667,1.183215957,-0.1,-0.5,112,108,95,87,120,111
11,METAPOD,BUG,,1.166666667,1.284523258,1.066666667,1.183215957,-0.1,-0.5,112,108,95,87,120,111
127,PINSIR,BUG,,1.166666667,1.284523258,1.066666667,1.183215957,-0.1,-0.5,112,108,95,87,120,111
19,RATTATA,NORMAL,,1,1.064581295,0.9,0.939858145,-0.1,-0.5,16,17,136,136,120,111
20,RATICATE,NORMAL,,1,1.064581295,0.9,0.939858145,-0.1,-0.5,16,17,136,136,120,111
35,CLEFAIRY,NORMAL,,1,1.064581295,0.9,0.939858145,-0.1,-0.5,16,17,136,136,120,111
36,CLEFABLE,NORMAL,,1,1.064581295,0.9,0.939858145,-0.1,-0.5,16,17,136,136,120,111
39,JIGGLYPUFF,NORMAL,,1,1.064581295,0.9,0.939858145,-0.1,-0.5,16,17,136,136,120,111
40,WIGGLYTUFF,NORMAL,,1,1.064581295,0.9,0.939858145,-0.1,-0.5,16,17,136,136,120,111
52,MEOWTH,NORMAL,,1,1.064581295,0.9,0.939858145,-0.1,-0.5,16,17,136,136,120,111
53,PERSIAN,NORMAL,,1,1.064581295,0.9,0.939858145,-0.1,-0.5,16,17,136,136,120,111
108,LICKITUNG,NORMAL,,1,1.064581295,0.9,0.939858145,-0.1,-0.5,16,17,136,136,120,111
113,CHANSEY,NORMAL,,1,1.064581295,0.9,0.939858145,-0.1,-0.5,16,17,136,136,120,111
115,KANGASKHAN,NORMAL,,1,1.064581295,0.9,0.939858145,-0.1,-0.5,16,17,136,136,120,111
128,TAUROS,NORMAL,,1,1.064581295,0.9,0.939858145,-0.1,-0.5,16,17,136,136,120,111
132,DITTO,NORMAL,,1,1.064581295,0.9,0.939858145,-0.1,-0.5,16,17,136,136,120,111
133,EEVEE,NORMAL,,1,1.064581295,0.9,0.939858145,-0.1,-0.5,16,17,136,136,120,111
137,PORYGON,NORMAL,,1,1.064581295,0.9,0.939858145,-0.1,-0.5,16,17,136,136,120,111
143,SNORLAX,NORMAL,,1,1.064581295,0.9,0.939858145,-0.1,-0.5,16,17,136,136,120,111
23,EKANS,POISON,,1.1,1.204159458,1,1.095445115,-0.1,-0.5,87,82,110,116,120,111
24,ARBOK,POISON,,1.1,1.204159458,1,1.095445115,-0.1,-0.5,87,82,110,116,120,111
29,NIDORAN_F,POISON,,1.1,1.204159458,1,1.095445115,-0.1,-0.5,87,82,110,116,120,111
30,NIDORINA,POISON,,1.1,1.204159458,1,1.095445115,-0.1,-0.5,87,82,110,116,120,111
32,NIDORAN_M,POISON,,1.1,1.204159458,1,1.095445115,-0.1,-0.5,87,82,110,116,120,111
33,NIDORINO,POISON,,1.1,1.204159458,1,1.095445115,-0.1,-0.5,87,82,110,116,120,111
88,GRIMER,POISON,,1.1,1.204159458,1,1.095445115,-0.1,-0.5,87,82,110,116,120,111
89,MUK,POISON,,1.1,1.204159458,1,1.095445115,-0.1,-0.5,87,82,110,116,120,111
109,KOFFING,POISON,,1.1,1.204159458,1,1.095445115,-0.1,-0.5,87,82,110,116,120,111
110,WEEZING,POISON,,1.1,1.204159458,1,1.095445115,-0.1,-0.5,87,82,110,116,120,111
114,TANGELA,GRASS,,1.2,1.341640786,1,1.140175425,-0.2,-0.707106781,120,116,110,115,149,140
1,BULBASAUR,GRASS,POISON,1.316666667,1.608570794,1.3,1.396424004,-0.016666667,-0.798435971,133,133,32,32,86,141
2,IVYSAUR,GRASS,POISON,1.316666667,1.608570794,1.3,1.396424004,-0.016666667,-0.798435971,133,133,32,32,86,141
3,VENUSAUR,GRASS,POISON,1.316666667,1.608570794,1.3,1.396424004,-0.016666667,-0.798435971,133,133,32,32,86,141
43,ODDISH,GRASS,POISON,1.316666667,1.608570794,1.3,1.396424004,-0.016666667,-0.798435971,133,133,32,32,86,141
44,GLOOM,GRASS,POISON,1.316666667,1.608570794,1.3,1.396424004,-0.016666667,-0.798435971,133,133,32,32,86,141
45,VILEPLUME,GRASS,POISON,1.316666667,1.608570794,1.3,1.396424004,-0.016666667,-0.798435971,133,133,32,32,86,141
69,BELLSPROUT,GRASS,POISON,1.316666667,1.608570794,1.3,1.396424004,-0.016666667,-0.798435971,133,133,32,32,86,141
70,WEEPINBELL,GRASS,POISON,1.316666667,1.608570794,1.3,1.396424004,-0.016666667,-0.798435971,133,133,32,32,86,141
71,VICTREEBEL,GRASS,POISON,1.316666667,1.608570794,1.3,1.396424004,-0.016666667,-0.798435971,133,133,32,32,86,141
46,PARAS,BUG,GRASS,1.6,2.079663434,1.333333333,1.449137675,-0.266666667,-1.491643389,150,150,20,20,150,150
47,PARASECT,BUG,GRASS,1.6,2.079663434,1.333333333,1.449137675,-0.266666667,-1.491643389,150,150,20,20,150,150
